Feature ID	Taxon	Confidence
5d0d489f442de153e6ac44a1ffc62212	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae; g__Caldora; s__Caldora sp010672925	0.9930480956698332
54d65e7b892c7dc30d1d62e05b1a9111	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae; g__Caldora; s__Caldora sp010672925	0.997395908505468
00c1c8af88f1d0e35d217ee1f40ce7f7	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae; g__Caldora; s__Caldora sp010672925	0.9966146897147874
cd67cace2ae07bc89b41b18acf979c0e	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae; g__Caldora; s__Caldora sp010672925	0.9974214659662269
dc74052c1db71a05b814878d7f91e3af	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae; g__Caldora; s__Caldora sp010672925	0.9983525899409755
91853600f186c76e95b2d76a0d3692bd	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae; g__Caldora; s__Caldora sp010672925	0.9984058918159561
ccab7127e0f6800e679fff449f91ed63	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae; g__Caldora; s__Caldora sp010672925	0.9927518576892115
669314e463c7fa6166b304ace7b2c500	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae; g__Caldora; s__Caldora sp010672925	0.9947808978246101
9dbcc49900f4bbb2f0dc08eed8f927b8	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae; g__Caldora; s__Caldora sp010672925	0.9932228487844837
9f0b1df223bf2eecdcb1ae1ad0daf6ba	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae; g__Caldora; s__Caldora sp010672925	0.9935489851859324
281e4e5caef15563d6a7678be5d662a5	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae; g__Caldora; s__Caldora sp010672925	0.9918502868099951
a815b67e0dddc3130488e68836fb474e	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae; g__Caldora; s__Caldora sp010672925	0.9937153853328529
dd2787783073ae22b4f836918a9c3e5d	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae; g__Caldora; s__Caldora sp010672925	0.998907229289391
6118a8b549a4b45606b94d3dd0f30748	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae; g__Caldora; s__Caldora sp010672925	0.9963922256868338
2efb11765f8a530256c73938727a1c70	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae; g__Caldora; s__Caldora sp010672925	0.9309576438279605
3040c1783493f07fab007e6d9e7060c0	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae; g__Caldora; s__Caldora sp010672925	0.8043666410094461
2a5610d34fcf1893e8a9608540053d10	d__Bacteria; p__Desantisbacteria; c__UBA1551; o__UBA1551; f__; g__; s__	0.9992427866582438
3bca744f265138a67c6d4e98f66abce4	d__Bacteria; p__Desantisbacteria; c__UBA1551; o__UBA1551; f__; g__; s__	0.9994997739062215
8ca1bc4fce414fb66f6a8bb04fc7de9f	d__Bacteria; p__Desantisbacteria; c__UBA1551; o__UBA1551; f__; g__; s__	0.9979873588356771
86d9e6ba0ae47bfbe1cdce30a1c8d6ac	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae; g__Caldora; s__Caldora sp010672925	0.9979896851124351
b2b1371037fcdeef57973db130e9201c	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae; g__Caldora; s__Caldora sp010672925	0.9975706141973442
8aa0362f7f18018faa36c20199e9d30c	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae; g__Caldora; s__Caldora sp010672925	0.8828880574547229
624254d99fbf6261954832bc9cf9d4f4	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae; g__Caldora; s__Caldora sp010672925	0.9560211032558674
9ae06de043b9ebaef577775572528008	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae; g__Caldora; s__Caldora sp010672925	0.9239648436314402
b1f2f0b334f80ed516f49a0420af7c5d	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae; g__Caldora; s__Caldora sp010672925	0.9304713922949164
565ac80f109d9daf97f3c319ff823b83	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae; g__Caldora; s__Caldora sp010672925	0.8865583153259518
1766cf54b00886403715b5931996d917	d__Bacteria; p__Cyanobacteriota; c__Chloroplast; o__; f__; g__; s__	0.9745266799670257
d98d07b98bbfd3a059c6d5767a504380	d__Bacteria; p__Cyanobacteriota; c__Chloroplast; o__; f__; g__; s__	0.7420820039452873
475fc75a7ce34f9be4e43728ac41cf23	d__Bacteria; p__Cyanobacteriota	0.9999980100100948
1e51a163eb629072d339f191f0c37c55	d__Bacteria; p__Cyanobacteriota	0.9999890864561402
0af37306489e08d83296314d4f5be0d7	d__Bacteria; p__Cyanobacteriota	0.9999891020590421
138bdbdc6c894d578a5a9465d90d5af3	d__Bacteria; p__Cyanobacteriota	0.9999969197977976
af2979d70cd7f4a77b7f8f80981e212f	d__Bacteria; p__Cyanobacteriota	0.9999956277394111
91e57ac995348170aa27f905a880ef36	d__Bacteria; p__Cyanobacteriota	0.999977954892775
ca326ced85227d154ef434808ff6c941	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae; g__Caldora; s__Caldora sp010672925	0.7457817841042022
73fcd42a64851f3d8ecb0f8d7de11480	d__Bacteria; p__Cyanobacteriota	0.9999782531226646
23311fe137bf30124521cff641718254	d__Bacteria; p__Cyanobacteriota	0.9685028172290651
f20a17f4652258e26578ee4d65e37213	d__Bacteria; p__Cyanobacteriota	0.9865847340697552
4518c7ee5681034ad9678efd6d8441ea	d__Bacteria; p__Cyanobacteriota	0.9979872359837323
c061912e516bb056a79ea779bb484581	d__Bacteria; p__Cyanobacteriota	0.9974904499493367
4823aa295ca74589292d3ee4c40c27b8	d__Bacteria; p__Cyanobacteriota	0.9977086346285151
61e8171c13ecde40999205898389f027	d__Bacteria; p__Cyanobacteriota	0.9999788224368241
960fbf121775caa9dd9f8233351c8eca	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae; g__Caldora; s__Caldora sp010672925	0.989708964454524
d1be2ce053e8c799f433ce88215bd60d	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae; g__Caldora; s__Caldora sp010672925	0.9951528704026487
c5e6d1e37d3a3bbf9eb4c42715914767	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae; g__Caldora; s__Caldora sp010672925	0.9743814559692733
cd8830856521050ae25fdee4fe8f884f	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae; g__Caldora; s__Caldora sp010672925	0.9858495458962708
e0a1e2b6f9b03267a9d62e9c7e71d796	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae; g__Caldora; s__Caldora sp010672925	0.9931792601398594
6d5cf63cda54f46ebb32dd6faef76b24	d__Bacteria; p__Desantisbacteria; c__UBA1551; o__UBA1551; f__; g__; s__	0.8048003610847771
ce1522e830f3db936c6b012ed73ff3a8	d__Bacteria	0.9999999999809853
67e253c8e1089340f6e5fb71d6f50d31	d__Bacteria; p__Desantisbacteria; c__UBA1551; o__UBA1551; f__; g__; s__	0.9910991877849821
b70e2ff87e378f3c63eb7a631c76c82e	d__Bacteria	0.8790510788917898
cd00e29bc3c1030a8caf145ac3e7637c	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales_A; f__1604HC; g__Nesciobacter; s__Nesciobacter abundans	0.9994672378903435
2de70bb6dd7f995bd4bcd55156ae5535	d__Bacteria; p__UBA8248; c__UBA8248; o__UBA8248; f__UBA8248; g__2-12-FULL-69-37	0.9982570017970068
c14dbda96fc1bfac5d8b4104fe24df77	d__Bacteria	0.9999999492725083
2d59b113498c501d240f1e376b3379e0	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Caedimonadales; f__; g__; s__	0.9994329234878567
febd2d2780c43c94c55aacab73dce59a	d__Bacteria	0.9999999652907241
2fdd2832c47da38a6a9c49b7ff9e8f81	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__UBA1845; f__UBA1845; g__; s__	0.9918693830850196
d7700b002cb257f14c5f4cdb4ee50b3e	d__Bacteria; p__Myxococcota_A_473307; c__Bradymonadia; o__Bradymonadales; f__Bradymonadaceae; g__Microvenator; s__Microvenator marinus	0.9999578008617923
c309b34b97ad55e8b818a9b8d5e8e475	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Longimicrobiales; f__UBA6960; g__PXFI01; s__PXFI01 sp003564295	0.9350203421055128
cbb648417363c9cc447b3bfe37f5d1ce	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Longimicrobiales; f__UBA6960; g__PXFI01; s__PXFI01 sp003564295	0.9034095626342534
e3306ba7986dde2cd2fadde13314fe8b	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Longimicrobiales; f__UBA6960; g__PXFI01; s__PXFI01 sp003564295	0.8529390213238301
3c880339dea44df26617feed6f9574b6	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Longimicrobiales; f__UBA6960; g__PXFI01; s__PXFI01 sp003564295	0.8834237881902989
263ff0556ff1489cd4d53e7bcd3655b2	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Longimicrobiales; f__UBA6960	0.9998087354617324
ed67ed3e9da3444879f02b2f55626b2d	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Longimicrobiales; f__UBA6960	0.9999190362338515
548b09db4da58ad7648b942ff8e5d5ae	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Longimicrobiales; f__UBA6960	0.9997140047628207
3f52974e4950c52c08e76e10fd3eb1e6	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Longimicrobiales; f__UBA6960	0.9996017280696543
41c218ddbe4c0c19f6c24a92258789fb	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Longimicrobiales; f__UBA6960; g__GCA-2718595; s__GCA-2718595 sp002718595	0.9109511588296857
f9a31bf3ad626af3375fef3ddf09c697	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Longimicrobiales; f__UBA6960; g__GCA-2718595; s__GCA-2718595 sp002718595	0.926151271908882
28aecf69bf15597ba8b1ba67431c5082	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Longimicrobiales; f__UBA6960; g__PXFI01; s__PXFI01 sp003564295	0.7776512728246918
1ad3e701d90cb8c3ad2ea582d2fae684	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Longimicrobiales; f__UBA6960	0.9997691856873347
ecdb9e1bc0b16333b1601fb525a583bc	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Longimicrobiales; f__UBA6960; g__UBA2982; s__	0.7791656950292795
c09f14daff133c7ddb499d2caa68f16d	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Longimicrobiales; f__UBA6960	0.998695587580163
0a9a597ec03dd6bdf3afe30771003b18	d__Bacteria	0.9464696284945988
13514a092f3c90064e9209ca97aadc2f	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria	0.99746248719792
c81a00161e32fbc6b34f901e1e09dd16	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Holosporales_A; f__Hepatobacteraceae; g__Hepatobacter; s__Hepatobacter penaei	0.9999996153141838
abc1a6e702a9cd0696f87458a26a8d69	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Holosporales_A; f__Hepatobacteraceae; g__Hepatobacter; s__Hepatobacter penaei	0.999999907764736
47ed5fa720e405cb1b81c6dd5243e404	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales_A; f__1604HC; g__Nesciobacter; s__Nesciobacter abundans	0.9999921755637198
bb87a3cfde47ef4babfb4ac9afd1a86e	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales_A; f__1604HC; g__Nesciobacter; s__Nesciobacter abundans	0.9826065877254608
9be23049d833c8eacbed6d5e1b373960	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales_A; f__1604HC; g__Nesciobacter; s__Nesciobacter abundans	0.9880147520547516
447b4887617f7d5caa2b11a4c7de7c83	d__Bacteria; p__Planctomycetota; c__GCA-002687715; o__GCA-002687715; f__; g__; s__	0.9999871636676464
7b8268ddfb9998cadd7b11e361f7417e	d__Bacteria; p__Moduliflexota; c__Moduliflexia; o__Moduliflexales; f__Moduliflexaceae; g__Moduliflexus; s__	0.8367860046359847
d014a9408759231641c93d85ea8b9a2a	d__Bacteria; p__Moduliflexota; c__Moduliflexia; o__Moduliflexales; f__Moduliflexaceae	0.9955858675035187
f0b8647f0d071525c59c0ec16cfa6655	d__Bacteria; p__Moduliflexota; c__Moduliflexia; o__Moduliflexales; f__Moduliflexaceae	0.9999686643837155
9c9d554dfa319617dac886bd3caea7e6	d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__Sumerlaeales; f__Sumerlaeaceae; g__HGW-BRC1-1; s__HGW-BRC1-1 sp002842095	0.9892060024474186
62d898116807bf8f0ab9cd4eeb612e96	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales_A; f__Rickettsiaceae	0.985816310055538
93eedd99661122c4b62fe2eb547993e7	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9998883021130147
db6888acaed01fb58117271e9e51af61	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales_A; f__Rickettsiaceae; g__; s__	0.9999859397099261
f5135f35a4c5aed0050bfc41e249beac	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales_A; f__Rickettsiaceae; g__; s__	0.9999979300016231
68da015c647f2bfaccc47220f88be7db	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales_A; f__Rickettsiaceae; g__; s__	0.9998767485811532
a2201acf9a5704eb80fa6e4a2b187054	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales_A; f__Rickettsiaceae; g__; s__	0.9999977751880516
ca49ca8bb418d317fb965bc9271a1764	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales_A; f__Rickettsiaceae; g__; s__	0.9999961932519437
9fdd8556d6cca0dcd4d335f701e50d36	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales_A; f__Rickettsiaceae; g__; s__	0.999996396157854
9a286943b1e7497e4be0731250647d18	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales_A; f__Rickettsiaceae; g__; s__	0.9999969271472114
2bc9cb8cedd3e4c957a822682e6a4d11	d__Bacteria	0.9999283575368098
594731e5fca75c981e7807dee71c1417	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Holosporales_A; f__Hepatobacteraceae; g__Hepatobacter; s__Hepatobacter penaei	0.9999999999875371
ca774253703232c4dd8bc104ab94dfc0	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Holosporales_A; f__Hepatobacteraceae; g__Hepatobacter; s__Hepatobacter penaei	0.9999999998591421
91284db02a073ba994e604954fe46c59	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Holosporales_A; f__Hepatobacteraceae; g__Hepatobacter; s__Hepatobacter penaei	0.999999999998849
f1568584ede6cdeecccfb0e6685f0151	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Holosporales_A; f__Hepatobacteraceae; g__Hepatobacter; s__Hepatobacter penaei	0.9999999999917862
4d46902d2bfd5ac4be39f9c23d908837	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Caedimonadales; f__Nucleicultricaceae; g__Nucleicultrix; s__	0.9999929501661836
35951c8422199e8582be7d46bbad1629	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Caedimonadales; f__Nucleicultricaceae; g__Nucleicultrix; s__	0.7810571420111271
4dbdc3401d0d5fb7f506382329e0a237	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Caedimonadales; f__; g__; s__	0.9999991288843788
c6c2b2ea54447c43d6f16433c4828a1b	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Caedimonadales; f__; g__; s__	0.9999998901447417
2d63afd8123818a98a2692001184de47	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Caedimonadales; f__Nucleicultricaceae; g__Nucleicultrix; s__	0.8951997170597318
49fe87e985ea768a36e76906c3824a0c	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales_A; f__Rickettsiaceae; g__Rickettsia	0.9499448591602927
d5a7cef268801c104fb5cc650748cddb	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales_A; f__Rickettsiaceae	0.9107487657008377
495140a226610e500b9c21ce1b6b3d84	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales_A; f__Rickettsiaceae; g__; s__	0.7328935778096962
57e049c92ae4837488295583d1759a11	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales_A; f__Rickettsiaceae; g__; s__	0.8321303959533513
a060be678435766de690dd4e719888a3	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales_A; f__Rickettsiaceae	0.9736199176884258
19ff87227ca6ae85ba8eef992d2ec7f7	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales_A; f__Rickettsiaceae; g__Rickettsia	0.9365654611786876
1b4d7b2f36c43ba9add873c3c14eca9e	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales_A; f__Rickettsiaceae	0.9520263915249921
fcd1b2b7b69b1a614a22e2bb09d854e0	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales_A	0.9997755301693795
5965f4045414311f134f45083f8d9f45	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales_A	0.9998110338213948
86f5f8b42a8a54d2139d9c28b1b11d2a	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales_A; f__Rickettsiaceae; g__Rickettsia	0.895738013323213
1d849456f41abf5e3fa5e3f4bb326ed3	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales_A; f__Rickettsiaceae	0.9442042657136508
7caac8cd7bcb179df17ae176e3c6773f	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales_A; f__Rickettsiaceae	0.9993444758042028
9fcbebad88706e1c9893471fda79df1c	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales_A; f__Rickettsiaceae; g__Rickettsia	0.9520250577938889
0f6f832d5fbb107264a573dd51d47f7b	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales_A; f__Rickettsiaceae	0.75196858044789
f6f87eb3533edfefcfeb263bf90f2964	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales_A; f__Rickettsiaceae; g__Rickettsia	0.8266456550518368
19b234d856e1578e7ebea7a635e3008d	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales_A; f__Rickettsiaceae; g__Rickettsia	0.927692033212537
f15725e313ebf174612ed0bfc0c14c9f	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales_A; f__Rickettsiaceae; g__Rickettsia	0.9091072428740019
d1180f71509c885146409d3304242f8e	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales_A; f__Rickettsiaceae; g__Rickettsia	0.9985727670373046
eeee995778f778117b628585db18d48d	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales_A; f__Rickettsiaceae; g__Rickettsia	0.9969309694601511
16822c7e2f9d69f79010a27e9c575162	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales_A; f__Rickettsiaceae; g__Rickettsia	0.8779597880344556
0513c306bdef64faa8ce853215785e08	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales_A; f__Rickettsiaceae; g__Rickettsia	0.9457603888810509
d9f7510d172909d3cbca3d354363cf15	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales_A; f__Rickettsiaceae; g__Rickettsia	0.9066954903009621
9bb349e980e1ada72a3e6d84ce9dbb6e	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales_A; f__Rickettsiaceae; g__Rickettsia	0.8686504938069273
d50713196e0baf77db79bdb96ccce3db	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales_A; f__Rickettsiaceae; g__Rickettsia	0.8810197950262587
460077b37b6a8dcbd071f96768f4865e	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales_A; f__Rickettsiaceae; g__Rickettsia	0.9174565543624447
aa25d99c8acff7abcc4b3eea75c73217	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales_A; f__Rickettsiaceae; g__Rickettsia	0.8567997476740853
4a3e2a4024ec038dbc781e9c1bb9b706	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales_A; f__Rickettsiaceae	0.9999625190508894
60d772cc66399c8f1005f29311af403f	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales_A; f__Rickettsiaceae; g__Rickettsia	0.9998776297425898
da23889a3aa600936c5be276951951b3	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales_A; f__Rickettsiaceae; g__Rickettsia	0.9994636760325379
2310a4f0faee1cd7c8bcf87086c3534b	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales_A; f__Rickettsiaceae; g__Rickettsia	0.9984892571460484
0783ca834078c2a47f1dd94acd5b2c8f	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales_A; f__Rickettsiaceae; g__Rickettsia	0.9998320725870842
95d439f4907e2fad8033177ced2607f1	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales_A; f__Rickettsiaceae; g__Rickettsia	0.9998931528813725
b0ee871bc6fa4a6f432fcaf6bf1a61a0	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria	0.9963981798212196
e6a296f1fec90508a824ec41a71508a4	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales_A; f__Rickettsiaceae; g__; s__	0.9982692123184428
cefc5d2356eb47779cb85916f3fae576	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales_A; f__Rickettsiaceae; g__; s__	0.9999954477959124
df218fb807901cc342432320ef071a38	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales_A; f__Rickettsiaceae; g__; s__	0.9999948300613599
0465daebf2b02bff3327264d879892c9	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales_A; f__Rickettsiaceae; g__; s__	0.9999983463761198
d05613932d456758d468f0123e7d83be	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales_A; f__Rickettsiaceae; g__; s__	0.9999980371390587
fbfb2a193e0a9a90887b35f615b4adf8	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Caedimonadales; f__; g__; s__	0.9734701957245164
